Temperature,WindSpeed,Humidity,Rain,solar,sunTime,Cloud,so2,ozone,no2,PM2.5,PM10
27.9,4.2,47.0,0.20406671626273545,2.23,0.6,8.0,0.004,0.057,0.004,23.0,29.0
28.9,4.1,43.0,0.22469462639852145,2.75,0.9,8.0,0.004,0.06,0.004,19.0,32.0
31.1,3.2,37.0,0.23848008747533517,2.56,0.7,8.0,0.004,0.061,0.004,19.0,26.0
30.3,2.8,38.0,0.24542309949317676,2.28,0.9,8.0,0.004,0.062,0.005,20.0,27.0
30.0,2.6,39.0,0.24552366245204596,1.75,0.5,8.0,0.004,0.066,0.005,21.0,23.0
29.5,2.5,39.0,0.23878177635194306,1.03,0.3,8.0,0.004,0.061,0.006,14.900750811483341,17.0
26.8,2.1,55.0,0.22519744119286791,0.47,0.1,10.0,0.004,0.052000000000000005,0.005,18.0,23.0
26.9,0.5,52.0,0.2047706569748205,0.44,0.0,8.0,0.004,0.047,0.006,16.0,20.0
25.6,0.3,56.0,0.17750142369780078,0.14,0.1,9.0,0.005,0.048,0.013000000000000001,18.0,28.0
24.8,1.5,61.0,0.14338974136180904,0.0,0.0,9.0,0.005,0.049,0.013000000000000001,25.0,35.0
24.2,0.1,64.0,0.10243560996684495,0.0,0.0,8.0,0.005,0.042,0.011000000000000001,24.0,35.0
24.2,1.5,58.0,0.0546390295129085,0.0,0.0,10.0,0.004,0.037000000000000005,0.006,18.0,33.0
23.4,2.0,52.0,0.0,0.0,0.0,8.0,0.004,0.036000000000000004,0.006,12.0,26.0
22.7,1.7,55.0,0.0,0.0,0.0,8.0,0.004,0.035,0.006,14.0,22.0
22.3,1.8,57.0,0.0,0.0,0.0,8.0,0.004,0.034,0.005,14.0,16.0
22.0,1.8,60.0,0.0,0.0,0.0,9.0,0.004,0.034,0.005,16.85605639436262,13.0
22.0,1.9,59.0,0.0,0.0,0.0,9.0,0.004,0.033,0.005,13.0,19.0
21.5,1.8,62.0,0.0,0.0,0.0,9.0,0.004,0.031,0.006,11.0,15.0
21.2,1.5,63.0,0.0,0.03,0.0,8.0,0.004,0.027999999999999997,0.008,9.0,19.0
21.9,2.6,61.0,0.0,0.38,0.7,7.0,0.004,0.027999999999999997,0.009000000000000001,12.0,18.0
23.9,1.8,55.0,0.0,1.09,1.0,4.0,0.004,0.03,0.009000000000000001,13.022379563667252,12.0
24.4,1.8,53.0,0.0,1.55,0.8,5.0,0.004,0.033,0.008,7.0,17.0
26.4,3.0,46.0,0.0,2.3,0.8,4.0,0.004,0.038,0.008,8.0,17.0
27.5,2.5,46.0,0.0,2.83,1.0,1.0,0.004,0.040999999999999995,0.008,10.0,23.0
27.9,3.1,45.0,0.0,3.31,1.0,1.0,0.004,0.047,0.006999999999999999,17.0,24.0
28.8,3.0,39.0,0.0,3.37,1.0,1.0,0.004,0.051,0.006,14.0,15.0
29.4,2.9,40.0,0.0,3.26,1.0,2.0,0.004,0.054000000000000006,0.006,14.563920643956893,6.0
29.7,3.3,36.0,0.0,2.94,1.0,3.0,0.004,0.057,0.005,6.0,7.0
30.4,3.1,34.0,0.0,2.79,1.0,4.0,0.005,0.06,0.008,9.0,14.0
29.7,2.9,36.0,0.0,1.92,0.9,5.0,0.01,0.064,0.013000000000000001,13.0,18.0
28.1,3.0,46.0,0.0,1.34,1.0,3.0,0.008,0.068,0.013000000000000001,12.0,31.0
26.4,2.3,53.0,0.0,0.6,0.9,4.0,0.004,0.063,0.012,17.0,33.0
24.6,2.2,58.0,0.0,0.12,0.4,5.0,0.005,0.051,0.013999999999999999,13.0,24.0
23.7,2.5,62.0,0.0,0.0,0.0,7.0,0.005,0.036000000000000004,0.019,13.0,18.0
23.2,0.8,65.0,0.0,0.0,0.0,6.0,0.004,0.031,0.012,15.0,21.0
23.4,1.2,60.0,0.0,0.0,0.0,1.0,0.004,0.028999999999999998,0.01,12.0,26.0
22.6,1.6,61.0,0.0,0.0,0.0,1.0,0.004,0.028999999999999998,0.009000000000000001,13.0,18.0
21.9,1.8,64.0,0.3583399221380419,0.0,0.0,1.0,0.004,0.028999999999999998,0.009000000000000001,10.0,15.0
21.6,2.0,65.0,0.7565606094671313,0.0,0.0,1.0,0.004,0.027999999999999997,0.008,12.0,16.0
21.0,1.7,68.0,1.1946620619872692,0.0,0.0,6.0,0.004,0.027000000000000003,0.006999999999999999,8.0,12.0
20.5,2.0,69.0,1.6726442796984564,0.0,0.0,4.0,0.004,0.026000000000000002,0.008,19.75025073604181,10.0
20.1,2.4,71.0,2.1905072626006903,0.0,0.0,3.0,0.004,0.023,0.009000000000000001,12.0,14.0
20.0,3.1,72.0,2.7482510106939744,0.03,0.0,2.0,0.003,0.02,0.012,21.223258977863114,15.0
21.4,3.2,66.0,3.3458755239783047,0.45,0.9,3.0,0.004,0.02,0.013000000000000001,15.0,15.0
23.7,2.4,58.0,3.9833808024536834,1.12,1.0,1.0,0.004,0.027999999999999997,0.009000000000000001,17.455374791538944,16.0
25.7,2.6,50.0,4.660766846120112,1.86,1.0,2.0,0.004,0.033,0.008,13.0,20.0
26.7,2.2,47.0,5.378033654977589,2.43,1.0,5.0,0.003,0.038,0.008,17.0,21.0
27.0,2.1,47.0,6.135181229026112,2.99,1.0,3.0,0.004,0.043,0.006999999999999999,12.0,14.0
28.4,2.8,43.0,6.9322095682656855,3.28,1.0,7.0,0.004,0.05,0.006999999999999999,14.0,20.0
29.3,2.1,41.0,7.7169849968349,2.63,0.9,8.0,0.004266655579721577,0.04975037216023003,0.009621678776947015,22.200477661090886,39.86386178796995
29.1,3.4,40.0,8.437373838872352,3.47,1.0,7.0,0.004469038120395285,0.04726263770839506,0.009882332291282218,21.606765635728046,39.368226775866034
29.5,3.2,38.0,9.093376094378046,2.3,0.9,8.0,0.004,0.06,0.006999999999999999,15.867271136455459,17.0
28.7,2.8,40.0,9.684991763351977,1.25,0.4,7.0,0.004,0.06,0.006,8.0,16.0
27.7,2.8,50.0,10.212220845794146,1.28,0.5,7.0,0.004,0.055,0.008,9.0,19.0
27.3,1.4,50.0,10.675063341704552,0.96,0.8,8.0,0.004,0.055,0.006999999999999999,8.0,21.0
26.7,2.0,52.0,11.0735192510832,0.7,0.9,5.0,0.004,0.051,0.008,6.0,14.0
25.5,0.7,56.0,11.40758857393008,0.1,0.0,7.0,0.004,0.045,0.008,7.0,16.0
23.9,1.6,61.0,11.677271310245205,0.0,0.0,8.0,0.004,0.037000000000000005,0.011000000000000001,6.0,16.0
24.1,1.1,61.0,11.882567460028564,0.0,0.0,8.0,0.004,0.028999999999999998,0.015,9.0,20.0
24.4,1.2,61.0,12.02347702328016,0.0,0.0,8.0,0.004,0.031,0.009000000000000001,9.0,26.0
24.4,1.9,58.0,12.1,0.0,0.0,9.0,0.004,0.031,0.006,9.0,18.0
23.7,2.2,58.0,12.112136390188072,0.0,0.0,6.0,0.004,0.028999999999999998,0.006,7.0,16.0
23.1,3.1,57.0,12.059886193844386,0.0,0.0,9.0,0.004,0.028999999999999998,0.005,5.0,18.0
22.2,2.3,62.0,11.943249410968939,0.0,0.0,8.0,0.003,0.03,0.005,11.0,16.0
21.7,2.2,63.0,11.762226041561725,0.0,0.0,7.0,0.004,0.027000000000000003,0.006,11.0,14.0
21.6,2.5,64.0,11.516816085622755,0.0,0.0,9.0,0.004,0.027000000000000003,0.006,11.0,12.0
21.4,2.8,63.0,11.207019543152022,0.01,0.0,9.0,0.004,0.026000000000000002,0.006999999999999999,9.0,13.0
21.6,2.8,63.0,10.832836414149524,0.22,0.0,9.0,0.004,0.024,0.01,7.0,12.0
22.4,3.7,60.0,10.394266698615267,0.65,0.1,9.0,0.004,0.026000000000000002,0.009000000000000001,4.0,8.0
22.4,3.0,61.0,9.89131039654925,0.51,0.0,10.0,0.004,0.026000000000000002,0.01,5.0,6.0
23.2,3.1,60.0,9.323967507951467,0.76,0.0,10.0,0.004,0.027999999999999997,0.009000000000000001,4.0,9.0
24.2,3.5,59.0,8.692238032821926,0.99,0.0,10.0,0.004,0.03,0.009000000000000001,9.0,15.0
24.3,3.2,60.0,7.996121971160622,1.26,0.0,10.0,0.004,0.032,0.009000000000000001,4.0,12.0
24.0,3.1,63.0,7.2729764376776425,0.78,0.0,10.0,0.003,0.036000000000000004,0.006999999999999999,4.0,17.0
23.0,2.7,68.0,6.560158547083074,0.6,0.0,10.0,0.004,0.04,0.006999999999999999,9.0,20.0
23.4,1.8,72.0,5.857668299376916,0.49,0.0,10.0,0.004,0.040999999999999995,0.008,8.0,17.0
21.7,1.0,87.0,5.165505694559169,0.35,0.0,10.0,0.004,0.039,0.009000000000000001,9.0,13.0
21.2,2.0,93.0,4.483670732629835,0.27,0.0,10.0,0.004,0.031,0.013000000000000001,7.0,12.0
20.4,2.8,91.0,3.8121634135889115,0.12,0.0,10.0,0.004,0.026000000000000002,0.012,5.0,12.0
20.0,3.6,94.0,3.1509837374363974,0.07,0.0,10.0,0.004,0.021,0.015,7.0,11.0
19.6,2.9,97.0,2.500131704172296,0.01,0.0,10.0,0.004,0.019,0.013000000000000001,5.0,10.0
19.2,2.8,97.0,1.8596073137966047,0.0,0.0,6.0,0.004,0.018000000000000002,0.012,4.0,8.0
19.2,3.5,97.0,1.2294105663093262,0.0,0.0,10.0,0.003,0.018000000000000002,0.011000000000000001,1.0,9.0
19.4,3.3,96.0,0.6095414617104575,0.0,0.0,10.0,0.003,0.018000000000000002,0.01,0.0,7.0
19.5,3.8,95.0,0.0,0.0,0.0,6.0,0.004,0.017,0.01,0.0,5.0
19.7,2.5,94.0,0.0,0.0,0.0,4.0,0.003,0.016,0.009000000000000001,2.0,5.0
19.6,2.5,95.0,0.0,0.0,0.0,0.0,0.004,0.013999999999999999,0.011000000000000001,0.0,9.0
19.5,3.3,97.0,0.0,0.0,0.0,1.0,0.004,0.012,0.013999999999999999,2.0,16.0
19.6,2.9,97.0,0.0,0.0,0.0,4.0,0.004,0.013999999999999999,0.011000000000000001,20.96800306143445,13.0
19.7,2.9,97.0,0.0,0.0,0.0,1.0,0.004,0.017,0.008,9.0,9.0
19.9,2.4,96.0,0.0,0.01,0.0,0.0,0.004,0.015,0.009000000000000001,5.0,8.0
20.4,2.0,95.0,0.0,0.14,0.0,5.0,0.004,0.017,0.008,2.0,6.0
21.2,2.9,92.0,0.0,0.4,0.0,7.0,0.004,0.018000000000000002,0.009000000000000001,2.0,6.0
21.4,2.9,88.0,0.0,0.53,0.0,7.0,0.004,0.018000000000000002,0.011000000000000001,3.0,7.0
21.6,2.9,85.0,0.0,0.61,0.0,9.0,0.004,0.019,0.011000000000000001,1.0,7.0
23.0,2.7,80.0,0.0,1.12,0.1,8.0,0.004,0.019,0.012,1.0,13.0
22.6,2.6,80.0,0.0,1.55,0.1,9.0,0.004,0.026000000000000002,0.009000000000000001,7.0,16.0
23.0,3.2,77.0,0.0,1.14,0.0,9.0,0.004,0.027999999999999997,0.009000000000000001,6.0,10.0
24.1,2.9,71.0,0.0,2.29,0.1,9.0,0.004,0.032,0.01,3.0,13.0
24.4,2.5,71.0,0.0,1.5,0.0,9.0,0.004,0.033,0.011000000000000001,12.0,14.0
23.9,3.3,73.0,0.0,1.34,0.0,7.0,0.004,0.034,0.011000000000000001,7.0,17.0
23.6,2.4,73.0,0.0,0.78,0.0,9.0,0.004,0.03,0.008,6.0,19.0
22.8,3.5,74.0,0.0,0.54,0.0,5.0,0.004,0.025,0.01,6.0,13.0
22.1,2.2,78.0,0.0,0.19,0.0,5.0,0.004,0.023,0.012,4.0,8.0
20.9,3.2,85.0,0.0,0.01,0.0,4.0,0.004,0.02,0.013000000000000001,3.0,12.0
20.5,1.5,89.0,0.0,0.0,0.0,4.0,0.005,0.02,0.011000000000000001,2.0,18.0
19.9,2.3,91.0,0.0,0.0,0.0,4.0,0.005,0.02,0.01,5.0,18.0
19.5,1.4,94.0,0.0,0.0,0.0,2.0,0.005,0.018000000000000002,0.01,3.0,6.0
18.6,1.1,97.0,0.0,0.0,0.0,2.0,0.005,0.017,0.01,7.0,7.0
18.4,0.6,97.0,1.650507633855316,0.0,0.0,3.0,0.005,0.019,0.009000000000000001,5.0,6.0
18.6,1.4,97.0,3.4714915524674783,0.0,0.0,6.0,0.005,0.021,0.006999999999999999,6.0,7.0
18.7,1.4,97.0,5.462951755836492,0.0,0.0,9.0,0.004,0.018000000000000002,0.006999999999999999,8.0,14.0
18.6,0.6,97.0,7.624888243962362,0.0,0.0,5.0,0.004,0.021,0.006,12.0,16.0
18.2,1.7,97.0,9.957301016845076,0.0,0.0,3.0,0.004,0.022000000000000002,0.006,14.0,15.0
17.7,0.0,97.0,12.46019007448464,0.03,0.0,2.0,0.004,0.024,0.006999999999999999,7.0,16.0
19.4,0.2,97.0,15.133555416881059,0.39,0.3,4.0,0.004,0.025,0.008,10.0,18.0
20.9,1.6,89.0,17.977397044034323,0.92,0.8,4.0,0.004,0.03,0.005,11.0,38.004275470967286
22.9,1.5,80.0,20.991714955944445,1.57,0.8,7.0,0.005,0.027999999999999997,0.008,9.0,35.08324354384381
24.0,3.2,76.0,24.176509152611416,2.1,0.9,7.0,0.004,0.033,0.006,25.360514737621212,41.37365012969008
24.8,2.6,69.0,27.53177963403523,1.77,0.6,7.0,0.004,0.040999999999999995,0.004,24.913340466942497,41.58162119075071
24.2,3.4,77.0,31.057526400215906,1.69,0.4,7.0,0.004,0.04,0.005,3.0,13.0
26.4,3.3,61.0,34.51650196639358,2.2,0.6,8.0,0.004,0.040999999999999995,0.005,4.0,16.0
26.9,3.4,60.0,37.671458847808395,3.35,1.0,8.0,0.004,0.04,0.005,4.0,12.0
26.6,4.0,60.0,40.52239704446038,3.04,1.0,6.0,0.004,0.04,0.005,7.0,10.0
26.1,4.3,62.0,43.0693165563495,2.6,1.0,8.0,0.004,0.042,0.005,8.0,15.0
25.3,3.1,65.0,45.312217383475776,1.7,1.0,8.0,0.004,0.040999999999999995,0.005,6.0,14.0
24.3,2.9,69.0,47.25109952583922,0.8,0.3,8.0,0.004,0.042,0.005,5.0,16.0
23.6,3.2,76.0,48.88596298343979,0.43,0.0,8.0,0.004,0.042,0.005,7.0,13.0
22.6,1.1,84.0,50.216807756277525,0.11,0.0,6.0,0.004,0.042,0.005,5.0,15.0
21.9,1.5,94.0,51.24363384435242,0.0,0.0,4.0,0.004,0.040999999999999995,0.005,4.0,15.0
21.9,1.6,95.0,51.96644124766446,0.0,0.0,9.0,0.004,0.037000000000000005,0.006,16.0,17.0
21.6,0.9,97.0,52.38522996621365,0.0,0.0,9.0,0.004,0.035,0.005,12.0,23.0
21.3,1.5,97.0,52.5,0.0,0.0,7.0,0.004,0.036000000000000004,0.005,11.0,18.0
21.3,1.3,97.0,52.310751349023484,0.0,0.0,7.0,0.004,0.037000000000000005,0.004,15.0,17.0
21.3,1.2,97.0,51.81748401328414,0.0,0.0,6.0,0.004,0.037000000000000005,0.003,17.0,20.0
21.5,1.6,97.0,51.02019799278194,0.0,0.0,5.0,0.004,0.037000000000000005,0.003,19.0,23.0
21.0,1.6,97.0,49.91889328751688,0.0,0.0,7.0,0.004,0.027000000000000003,0.005,20.0,23.0
20.9,2.6,97.0,48.51356989748899,0.0,0.0,10.0,0.004,0.023,0.006999999999999999,16.0,22.0
21.3,1.5,96.0,46.80422782269825,0.0,0.0,10.0,0.004,0.026000000000000002,0.006,27.0,27.0
20.2,2.1,97.0,44.790867063144645,0.0,0.0,10.0,0.004,0.025,0.006999999999999999,18.0,25.0
20.2,0.5,97.0,42.4734876188282,0.06,0.0,10.0,0.004,0.016,0.011000000000000001,18.0,28.0
20.7,1.1,97.0,39.85208948974892,0.24,0.0,10.0,0.004,0.019,0.009000000000000001,22.812081913085546,26.0
21.3,0.8,96.0,36.92667267590678,0.37,0.0,10.0,0.004,0.027999999999999997,0.006999999999999999,21.0,23.0
21.6,1.7,96.0,33.697237177301794,0.6,0.0,9.0,0.004,0.031,0.006,20.0,24.0
21.7,1.8,97.0,30.163782993933964,0.38,0.0,9.0,0.004,0.031,0.006999999999999999,24.0,35.0
22.0,2.1,96.0,26.57597071342816,0.79,0.0,9.0,0.004,0.032,0.008,32.0,38.0
22.4,1.9,91.0,23.183460923409257,1.08,0.0,9.0,0.004,0.040999999999999995,0.006,28.0,30.0
23.0,1.9,85.0,19.986253623877264,1.09,0.0,10.0,0.004,0.045,0.005,19.0,25.0
24.0,1.6,81.0,16.984348814832167,1.8,0.3,9.0,0.004,0.051,0.004,19.546250953280843,22.0
24.5,2.4,78.0,14.177746496273985,1.86,0.9,7.0,0.004,0.052000000000000005,0.004,18.0,20.0
24.0,1.9,80.0,11.566446668202701,1.0,0.9,1.0,0.004,0.055999999999999994,0.004,20.0,26.0
23.1,2.2,89.0,9.150449330618322,0.36,0.1,2.0,0.004,0.052000000000000005,0.004,20.0,25.0
21.9,1.8,96.0,6.9297544835208535,0.08,0.0,0.0,0.004,0.046,0.005,18.0,22.0
21.7,0.9,97.0,4.904362126910279,0.0,0.0,0.0,0.004,0.037000000000000005,0.006,22.0,26.0
21.8,0.8,97.0,3.0742722607866155,0.0,0.0,4.0,0.004,0.032,0.006999999999999999,28.0,34.0
21.3,0.6,97.0,1.4394848851498583,0.0,0.0,3.0,0.004,0.03,0.006999999999999999,34.0,36.0
21.0,0.1,97.0,0.0,0.0,0.0,4.0,0.004,0.03,0.006999999999999999,24.870252911410685,36.0
21.1,0.5,97.0,0.0,0.0,0.0,5.0,0.004,0.019,0.008,24.8955783312562,40.0
20.9,0.6,97.0,0.0,0.0,0.0,4.0,0.004,0.012,0.009000000000000001,34.0,48.0
20.4,0.2,97.0,0.0,0.0,0.0,2.0,0.004,0.011000000000000001,0.008,37.0,46.0
21.0,0.4,97.0,0.0,0.0,0.0,3.0,0.004,0.006999999999999999,0.009000000000000001,39.0,46.0
21.5,0.7,97.0,0.0,0.0,0.0,4.0,0.004,0.009000000000000001,0.01,35.0,41.0
21.1,0.5,97.0,0.0,0.03,0.0,5.0,0.004,0.012,0.009000000000000001,23.992080307014643,33.0
21.7,0.7,97.0,0.0,0.37,0.0,6.0,0.004,0.016,0.01,38.0,46.0
22.5,0.4,92.0,0.0,0.56,0.0,7.0,0.006999999999999999,0.031,0.011000000000000001,50.0,54.0
23.5,0.9,84.0,0.0,0.83,0.0,7.0,0.009000000000000001,0.04,0.012,68.0,84.0
24.4,1.1,82.0,0.0,1.52,0.3,7.0,0.008,0.047,0.008,74.0,88.0
26.2,1.4,70.0,0.0,2.5,0.8,7.0,0.006,0.053,0.005,68.0,84.0
27.8,1.0,62.0,0.0,3.21,1.0,6.0,0.005,0.061,0.005,58.0,70.0
27.4,2.5,69.0,0.0,3.07,0.9,7.0,0.005,0.066,0.006,54.0,62.0
26.9,1.6,67.0,0.0,1.84,0.6,8.0,0.006999999999999999,0.067,0.006999999999999999,50.0,65.0
27.6,3.7,70.0,0.710081212276015,2.08,0.8,7.0,0.006,0.063,0.006999999999999999,66.0,73.0
27.8,2.4,62.0,1.5134794435463277,2.56,1.0,6.0,0.008,0.083,0.008,64.0,70.0
27.4,2.9,67.0,2.260192527769173,1.89,1.0,4.0,0.008,0.083,0.009000000000000001,64.0,66.0
26.4,3.3,73.0,2.9502204649445503,1.18,1.0,3.0,0.005,0.062,0.006,56.0,66.0
24.5,3.1,90.0,3.583563255072461,0.49,0.8,3.0,0.005,0.057,0.006,40.0,51.0
23.5,1.9,97.0,4.160220898152903,0.08,0.0,1.0,0.005,0.054000000000000006,0.006999999999999999,37.0,40.0
23.1,0.9,97.0,4.6801933941858795,0.0,0.0,1.0,0.004,0.047,0.006,33.0,44.0
22.8,1.2,97.0,5.143480743171388,0.0,0.0,1.0,0.004,0.044000000000000004,0.006,51.0,53.0
22.7,0.9,97.0,5.550082945109427,0.0,0.0,1.0,0.004,0.045,0.005,25.8898053236868,52.0
22.7,0.6,97.0,5.9,0.0,0.0,2.0,0.004,0.048,0.005,29.217039337554226,60.0
21.9,0.5,97.0,6.1932319078431055,0.0,0.0,1.0,0.004,0.037000000000000005,0.006999999999999999,31.345780555030704,62.0
21.7,0.8,97.0,6.429778668638744,0.0,0.0,1.0,0.004,0.025,0.008,28.836851808846554,70.0
22.3,0.8,97.0,6.6096402823869145,0.0,0.0,1.0,0.004,0.012,0.008,27.141323537595,64.0
22.3,0.3,97.0,6.732816749087616,0.0,0.0,3.0,0.004,0.013000000000000001,0.009000000000000001,27.52892474821207,54.0
22.2,1.0,97.0,6.799308068740852,0.0,0.0,5.0,0.004,0.013999999999999999,0.009000000000000001,60.0,61.0
22.1,0.4,97.0,6.809114241346619,0.01,0.0,6.0,0.004,0.015,0.009000000000000001,60.0,60.0
22.9,0.7,97.0,6.76223526690492,0.28,0.0,8.0,0.004,0.031,0.008,60.0,61.0
23.2,1.1,96.0,6.658671145415752,0.27,0.0,10.0,0.004,0.032,0.01,27.822531050158986,64.0
23.5,1.0,93.0,6.498421876879118,0.39,0.0,10.0,0.004,0.035,0.01,29.614806327305555,70.0
23.4,0.8,97.0,6.281487461295015,0.28,0.0,10.0,0.004,0.039,0.011000000000000001,28.750399902789095,69.0
23.4,0.4,96.0,6.007867898663447,0.22,0.0,10.0,0.004,0.042,0.011000000000000001,29.882060200980394,70.0
23.1,0.9,97.0,5.677563188984409,0.2,0.0,10.0,0.004,0.035,0.017,31.123611217757972,68.0
24.5,3.5,90.0,5.323264546125033,1.08,0.2,10.0,0.004,0.031,0.017,70.0,70.0
24.1,3.8,82.0,4.977663183952447,1.22,0.1,10.0,0.004,0.039,0.012,29.26523004822354,72.0
25.7,3.3,75.0,4.6407591024666495,2.87,0.9,7.0,0.004,0.05,0.008,26.249218948458658,56.0
25.6,3.6,77.0,4.31255230166764,2.47,1.0,4.0,0.004,0.057999999999999996,0.006,25.17572831810764,44.0
24.9,2.9,76.0,3.993042781555422,1.59,0.8,7.0,0.004,0.055999999999999994,0.006,24.0,33.0
24.6,3.0,76.0,3.682230542129994,0.91,0.5,7.0,0.004,0.054000000000000006,0.006,30.0,40.0
24.2,1.6,78.0,3.380115583391354,0.41,0.0,6.0,0.004,0.05,0.006,32.0,40.0
23.3,1.3,83.0,3.0866979053395043,0.05,0.0,6.0,0.004,0.042,0.006999999999999999,33.0,38.0
21.8,0.2,97.0,2.8019775079744442,0.0,0.0,4.0,0.004,0.034,0.009000000000000001,30.0,43.0
22.7,0.7,89.0,2.5259543912961733,0.0,0.0,8.0,0.004,0.018000000000000002,0.013999999999999999,31.0,44.0
22.3,0.1,93.0,2.258628555304692,0.0,0.0,7.0,0.004,0.008,0.019,30.0,37.0
21.4,1.7,97.0,2.0,0.0,0.0,10.0,0.004,0.008,0.015,27.0,42.0
21.6,0.8,96.0,1.7500687253820977,0.0,0.0,10.0,0.004,0.025,0.008,26.0,40.0
21.7,1.4,97.0,1.5088347314509847,0.0,0.0,8.0,0.004,0.023,0.008,26.0,38.0
21.5,1.9,97.0,1.2762980182066612,0.0,0.0,8.0,0.004,0.018000000000000002,0.008,37.0,44.0
21.3,1.7,97.0,1.052458585649127,0.0,0.0,8.0,0.004,0.016,0.008,39.0,44.0
21.5,1.2,97.0,0.8373164337783827,0.0,0.0,9.0,0.004,0.013999999999999999,0.009000000000000001,25.071741685188513,42.0
21.5,1.3,97.0,0.6308715625944277,0.03,0.0,9.0,0.004,0.013000000000000001,0.01,38.0,46.0
21.9,0.5,97.0,0.4331239720972623,0.23,0.0,8.0,0.004,0.013000000000000001,0.013000000000000001,39.0,39.0
23.1,1.8,92.0,0.24407366228688632,0.69,0.4,6.0,0.004,0.018000000000000002,0.011000000000000001,31.0,41.0
24.0,2.2,86.0,0.06372063316329979,1.1,0.3,6.0,0.004,0.022000000000000002,0.008,34.0,41.0
24.9,1.7,77.0,0.0,1.59,0.7,7.0,0.004,0.027000000000000003,0.006999999999999999,36.0,47.0
26.5,2.4,64.0,0.0,2.64,1.0,7.0,0.005,0.034,0.006999999999999999,31.0,38.0
26.7,2.9,63.0,0.0,3.15,1.0,8.0,0.004,0.042,0.008,25.441420349127668,42.0
27.6,2.9,64.0,0.0,3.09,1.0,9.0,0.005,0.048,0.006999999999999999,49.0,51.0
28.0,2.9,65.0,0.0,3.3,1.0,8.0,0.005,0.052000000000000005,0.006999999999999999,45.0,52.0
26.9,2.6,74.0,0.0,1.92,0.4,9.0,0.005,0.046,0.01,52.0,55.0
27.2,1.9,68.0,0.0,1.7,0.4,8.0,0.004,0.040999999999999995,0.013000000000000001,49.0,52.0
27.1,2.5,60.0,0.0,1.81,1.0,7.0,0.006,0.043,0.013000000000000001,27.02296084075985,45.0
26.4,2.1,65.0,0.0,1.13,1.0,5.0,0.006,0.044000000000000004,0.013999999999999999,24.98354696238788,48.0
25.3,1.8,70.0,0.0,0.49,0.9,6.0,0.005,0.040999999999999995,0.012,48.0,51.0
24.1,0.5,77.0,0.0,0.04,0.0,3.0,0.005,0.037000000000000005,0.01,42.0,45.0
23.0,0.6,89.0,0.0,0.0,0.0,6.0,0.005,0.035,0.011000000000000001,47.0,49.0
22.4,1.1,92.0,0.0,0.0,0.0,7.0,0.005,0.024,0.015,45.0,53.0
22.0,0.8,96.0,0.0,0.0,0.0,6.0,0.004,0.013999999999999999,0.01,39.0,55.0
21.4,0.5,97.0,0.0,0.0,0.0,8.0,0.004,0.008,0.012,40.0,49.0
21.1,0.7,97.0,0.23621685097542033,0.0,0.0,7.0,0.004,0.005,0.012,41.0,49.0
20.8,0.8,97.0,0.5033240537664598,0.0,0.0,5.0,0.004,0.004,0.012,34.0,47.0
20.4,0.0,97.0,0.8013216083731189,0.0,0.0,7.0,0.004,0.003,0.01,34.0,39.0
20.0,0.2,97.0,1.1302095147953983,0.0,0.0,7.0,0.004,0.003,0.009000000000000001,36.0,38.0
20.2,0.2,97.0,1.489987773033296,0.0,0.0,7.0,0.004,0.003,0.008,27.0,41.0
20.4,0.6,97.0,1.880656383086814,0.04,0.0,7.0,0.004,0.003,0.008,23.0,44.0
22.0,0.2,97.0,2.302215344955951,0.42,0.0,8.0,0.004,0.004,0.01,25.0,42.0
23.3,0.5,90.0,2.7546646586407073,0.66,0.0,7.0,0.004,0.013000000000000001,0.011000000000000001,29.0,43.0
24.9,1.2,80.0,3.2380043241410843,1.47,1.0,5.0,0.005,0.028999999999999998,0.011000000000000001,44.0,48.0
26.3,0.9,73.0,3.75223434145708,2.08,1.0,8.0,0.005,0.038,0.01,29.552480535500777,63.0
26.8,2.0,69.0,4.297354710588694,1.83,0.4,8.0,0.005,0.048,0.009000000000000001,66.0,98.0
27.9,1.0,64.0,4.873365431535929,2.16,0.6,8.0,0.005,0.051,0.012,29.05265808702937,57.0
28.0,1.1,63.0,5.440718299267387,1.58,0.0,10.0,0.005,0.055,0.012,59.0,64.0
27.9,1.5,68.0,5.959865108751671,1.41,0.1,10.0,0.006,0.057999999999999996,0.012,30.582731360863733,66.0
27.8,1.6,71.0,6.430805859988784,1.26,0.0,10.0,0.006999999999999999,0.061,0.013999999999999999,72.0,72.0
27.6,1.9,73.0,6.853540552978722,0.96,0.0,10.0,0.006999999999999999,0.061,0.012,65.0,78.0
26.5,2.2,71.0,7.228069187721487,0.65,0.0,10.0,0.008,0.064,0.013000000000000001,60.0,74.0
25.3,2.4,70.0,7.55439176421708,0.32,0.0,10.0,0.006999999999999999,0.066,0.011000000000000001,61.0,70.0
24.7,0.8,73.0,7.8325082824655,0.07,0.0,10.0,0.006999999999999999,0.064,0.016,63.0,76.0
23.6,1.4,78.0,8.062418742466743,0.0,0.0,10.0,0.006999999999999999,0.05,0.013999999999999999,61.0,78.0
23.7,0.6,84.0,8.244123144220818,0.0,0.0,10.0,0.006,0.043,0.013000000000000001,63.0,74.0
23.2,0.8,90.0,8.37762148772772,0.0,0.0,10.0,0.005,0.026000000000000002,0.013999999999999999,56.0,66.0
